actual,predicted,error,brand,model,age
35580,25663.0,9916.58293483057,toyota,Toyota C-HR,2
8500,24388.0,-15888.381228398113,opel,Opel Astra,11
28580,25509.0,3071.2561722365717,fiat,Fiat 500X,2
13980,24535.0,-10554.65393974552,renault,Renault Kadjar,7
10800,23857.0,-13056.614255564189,mercedes-benz,Mercedes-Benz B 200,12
37490,25787.0,11702.891463773034,kia,Kia Sportage,1
23989,24926.0,-937.0935172230966,seat,SEAT Arona,2
24980,25124.0,-144.0329569814312,dacia,Dacia Jogger,1
26499,25402.0,1097.349421483439,kia,Kia Sorento,9
10900,23774.0,-12874.30831449687,audi,Audi A1,12
23590,24757.0,-1166.5707228484935,seat,SEAT Arona,3
39948,25452.0,14495.796196822434,bmw,BMW 520,4
35638,25786.0,9851.988773720761,peugeot,Peugeot Boxer,1
24840,25543.0,-703.3742802918532,ford,Ford Edge,8
17180,24608.0,-7427.733337638056,skoda,Skoda Fabia,4
35450,26374.0,9076.330241456428,kia,Kia Ceed / cee'd,1
3650,22955.0,-19304.544897263666,smart,smart forTwo,16
13500,24289.0,-10788.526368542643,fiat,Fiat 500,4
24990,24875.0,115.2193097270283,renault,Renault Captur,3
6990,23459.0,-16468.622516096526,bmw,BMW 320,25
7400,23372.0,-15971.748729339037,volkswagen,Volkswagen Golf,10
4500,23684.0,-19184.44895844595,mercedes-benz,Mercedes-Benz C 180,19
24290,25153.0,-863.1179626458797,opel,Opel Grandland,5
18150,24844.0,-6694.390267677492,opel,Opel Astra,4
12990,24390.0,-11400.343791373183,ford,Ford Focus,7
21990,24809.0,-2818.7527602924165,volkswagen,Volkswagen T-Cross,3
14988,24523.0,-9535.357515130374,ford,Ford Focus,7
1800,22228.0,-20427.778826995553,volkswagen,Volkswagen Lupo,25
219890,30349.0,189541.008854319,bentley,Bentley Continental,6
2650,22676.0,-20026.031706085363,volkswagen,Volkswagen Golf,23
12990,24430.0,-11439.900955744757,dacia,Dacia Sandero,5
1999,22797.0,-20798.391144613175,volkswagen,Volkswagen Fox,18
5990,23863.0,-17873.01199955545,audi,Audi TT,22
3690,23400.0,-19710.219460872035,ford,Ford Focus,14
18500,24840.0,-6339.591926283174,mercedes-benz,Mercedes-Benz A 200,8
24999,25037.0,-38.43899704481737,volkswagen,Volkswagen Tiguan,7
23290,25269.0,-1978.7892173011242,toyota,Toyota Yaris,1
7950,23953.0,-16002.607665149662,citroen,Citroen Jumpy,11
10667,24094.0,-13426.60127813925,kia,Kia Rio,9
14900,24723.0,-9822.888172092313,volkswagen,Volkswagen Tiguan,11
46990,25525.0,21465.453130562317,ford,Ford Tourneo Custom,4
21990,24328.0,-2337.6954387567166,volkswagen,Volkswagen Caddy,8
3500,23277.0,-19777.247849342384,volkswagen,Volkswagen Golf,15
14250,24233.0,-9982.914657507055,volkswagen,Volkswagen Tiguan,11
33177,26033.0,7144.357485274035,mini,MINI Cooper S,2
39800,26325.0,13474.941962974095,bmw,BMW X6,9
6500,23617.0,-17117.11086595172,volkswagen,Volkswagen Golf Variant,11
6490,23883.0,-17393.004882561945,opel,Opel Zafira,12
34900,26287.0,8612.90402062541,volvo,Volvo S90,5
9850,23971.0,-14121.187508890962,peugeot,Peugeot Partner,9
19500,24215.0,-4714.825962520521,bmw,BMW 218,9
7970,24008.0,-16037.546109184317,saab,Saab 9-3,19
23970,24774.0,-804.3135466484746,ford,Ford Focus,5
8999,24589.0,-15590.284916649503,bmw,BMW X3,20
40900,26552.0,14348.267497901339,mercedes-benz,Mercedes-Benz E 400,4
9200,23899.0,-14699.434137843065,ford,Ford Fiesta,7
25450,25159.0,291.292358307197,seat,SEAT Ateca,3
5800,23966.0,-18166.1018420191,mercedes-benz,Mercedes-Benz B 200,17
18080,24799.0,-6718.520690685655,seat,SEAT Leon,5
36500,26595.0,9904.758873094223,audi,Audi A6 allroad,6
3990,23552.0,-19562.261892695504,toyota,Toyota Avensis,18
43900,25159.0,18740.85710287682,volvo,Volvo V60,6
35990,26915.0,9075.374414103557,audi,Audi S5,7
39900,26683.0,13216.76858105564,bmw,BMW X5,6
26550,25183.0,1366.861129601708,hyundai,Hyundai KONA,2
75950,26287.0,49662.65286211401,mercedes-benz,Mercedes-Benz X 350,4
13500,24300.0,-10800.072329475508,volkswagen,Volkswagen Tiguan,13
15450,24848.0,-9398.13598636517,opel,Opel Mokka,8
4459,24064.0,-19605.175312302377,renault,Renault Espace,14
24450,25199.0,-749.1716258801353,peugeot,Peugeot Partner,1
6300,23561.0,-17260.84970652694,volkswagen,Volkswagen up!,12
2950,23398.0,-20448.13432217596,bmw,BMW 320,22
5000,23737.0,-18736.8906161137,mercedes-benz,Mercedes-Benz SLK 200,22
26888,25771.0,1116.5755227988338,audi,Audi A6,7
32850,25640.0,7210.242363431305,renault,Renault Kangoo,1
26990,25555.0,1434.9120051409336,ford,Ford Focus,1
12980,24473.0,-11493.025754367121,dacia,Dacia Logan,6
25780,25657.0,122.65602867030248,audi,Audi A3,5
11950,23879.0,-11929.420122469666,ford,Ford Fiesta,7
26690,24922.0,1767.8032477663255,opel,Opel Corsa,1
2190,23084.0,-20894.380259459907,mercedes-benz,Mercedes-Benz E 220,23
29440,25692.0,3747.9959457011973,mercedes-benz,Mercedes-Benz CLS 350,7
3000,23770.0,-20769.739765547252,alfa-romeo,Alfa Romeo 156,22
18400,24803.0,-6403.182023750011,peugeot,Peugeot 308,4
14000,24410.0,-10409.752383026134,mitsubishi,Mitsubishi ASX,7
760,22468.0,-21708.284564940648,renault,Renault Twingo,23
22490,24720.0,-2229.5260655744933,kia,Kia Sportage,3
21885,25094.0,-3208.8243655916485,volkswagen,Volkswagen T-Roc,4
31190,25638.0,5551.688658771229,jeep,Jeep Renegade,1
15490,24308.0,-8817.935862643426,opel,Opel Astra,5
35500,25875.0,9625.338394511327,bmw,BMW X5,7
33350,25762.0,7587.666769215106,land-rover,Land Rover Discovery Sport,5
16900,25038.0,-8138.090116686319,opel,Opel Insignia,4
25500,25020.0,480.0912413129481,ford,Ford Kuga,3
32970,25361.0,7609.131463606496,skoda,Skoda Kodiaq,4
26190,25180.0,1010.1835345301661,seat,SEAT Arona,2
4500,23520.0,-19020.28116377408,alfa-romeo,Alfa Romeo MiTo,15
12900,24054.0,-11153.546322044564,mercedes-benz,Mercedes-Benz A 180,11
16790,24113.0,-7323.442752863033,mercedes-benz,Mercedes-Benz A 180,7
17950,25364.0,-7413.852232352849,kia,Kia,8
367500,29022.0,338478.2006182084,porsche,Porsche 991,5
31480,25475.0,6004.742449818728,peugeot,Peugeot 308,2
12450,24319.0,-11868.741384123921,dacia,Dacia Duster,8
13999,24064.0,-10065.139329377365,ford,Ford Kuga,9
17980,25152.0,-7172.249318684637,ford,Ford Mondeo,8
11450,24413.0,-12963.136838948587,ford,Ford Kuga,11
7990,24249.0,-16258.532350276386,opel,Opel Zafira,13
26085,25278.0,807.2911875856335,seat,SEAT Leon,4
7940,23668.0,-15728.230899782477,mercedes-benz,Mercedes-Benz A 160,14
68880,26745.0,42134.955666537484,land-rover,Land Rover Range Rover Velar,4
94990,25812.0,69178.4335172022,volkswagen,Volkswagen Crafter,3
24900,24327.0,572.6959460018988,renault,Renault Trafic,6
9350,23960.0,-14610.311301370755,opel,Opel Corsa,6
16900,25378.0,-8478.495029738573,mercedes-benz,Mercedes-Benz B 250,9
34500,25447.0,9053.424787222146,toyota,Toyota Yaris,1
37950,25891.0,12059.393581154658,bmw,BMW X3,3
2300,22580.0,-20279.986566079995,volkswagen,Volkswagen Polo,21
3900,23232.0,-19332.043491993558,audi,Audi A3,18
26290,25199.0,1090.6968394028809,mini,MINI Cooper Clubman,2
14950,25533.0,-10582.705026213913,audi,Audi A5,16
22950,24877.0,-1926.6501965110183,hyundai,Hyundai TUCSON,5
26491,25293.0,1198.2536297101906,mazda,Mazda 3,1
10950,23959.0,-13008.774072543449,audi,Audi A5,14
25990,25706.0,283.540220740364,porsche,Porsche Panamera,9
24840,25281.0,-440.82128491436015,hyundai,Hyundai i30,1
16390,24038.0,-7648.2999277667,volkswagen,Volkswagen Tiguan,10
18450,24605.0,-6154.667053338584,opel,Opel Grandland X,6
11990,24365.0,-12374.539734786893,toyota,Toyota,5
11500,24263.0,-12762.974537199712,audi,Audi A6,11
24900,25307.0,-406.750808921086,mercedes-benz,Mercedes-Benz E 200,9
26975,25142.0,1833.2430541490903,audi,Audi A3,5
3600,23679.0,-20078.933531605926,smart,smart forTwo,12
46990,26071.0,20919.39136193428,citroen,Citroen C5 X,2
8471,23874.0,-15403.09547849185,volkswagen,Volkswagen Scirocco,10
86890,27027.0,59862.62655519975,dodge,Dodge RAM,1
22450,24948.0,-2497.703755864186,peugeot,Peugeot 3008,5
15490,24742.0,-9251.984187550595,dacia,Dacia Sandero,4
139988,30440.0,109547.69491578884,audi,Audi RS Q8,1
13170,24580.0,-11410.30397287615,volkswagen,Volkswagen Beetle,10
77875,29512.0,48363.18359646415,alfa-romeo,Alfa Romeo Giulia,1
31695,25304.0,6391.002798514059,opel,Opel Combo Life,3
11850,24237.0,-12387.038667540823,bmw,BMW 218,10
16830,24372.0,-7542.390991796838,seat,SEAT Leon,7
52880,25932.0,26947.701066368,toyota,Toyota Proace,2
20490,25269.0,-4779.001760084997,toyota,Toyota Yaris,1
10490,24236.0,-13745.986460067343,mini,MINI Cooper,10
34990,25883.0,9107.122990727355,mercedes-benz,Mercedes-Benz E 300,6
3999,23790.0,-19790.59441412363,mercedes-benz,Mercedes-Benz B 200,19
28900,25792.0,3108.24089264185,audi,Audi TT,7
39990,27960.0,12029.67756302814,ford,Ford Mustang,7
171290,27304.0,143985.50056694346,toyota,Toyota Land Cruiser,2
17450,24383.0,-6933.174309196296,hyundai,Hyundai i30,4
2700,22861.0,-20161.18822302985,opel,Opel Corsa,17
26580,24611.0,1969.1772335103196,mini,MINI One,5
20950,24853.0,-3902.6070147068567,opel,Opel Crossland X,5
27990,25424.0,2566.3531957521263,toyota,Toyota Yaris Cross,1
19490,24982.0,-5492.066054402971,opel,Opel Mokka X,5
25990,25322.0,667.8283668493968,seat,SEAT Ibiza,1
23300,25592.0,-2291.5896126130065,ford,Ford S-Max,5
15985,25124.0,-9139.146504304412,volkswagen,Volkswagen Tiguan,6
1890,22592.0,-20701.61620984195,volkswagen,Volkswagen Golf,23
18990,24577.0,-5586.757426958557,kia,Kia Stonic,6
14490,24047.0,-9556.709791789966,ford,Ford Tourneo,8
29490,25340.0,4150.392759216564,opel,Opel Astra,1
7100,23843.0,-16742.697240888,skoda,Skoda Fabia,14
7900,23928.0,-16028.421633588368,fiat,Fiat Doblo,12
7990,24249.0,-16258.561709525897,opel,Opel Astra,13
25880,25041.0,838.9422530118281,nissan,Nissan Pathfinder,9
950,22983.0,-22032.722304851482,mercedes-benz,Mercedes-Benz A 160,19
3999,24083.0,-20084.488183302332,mercedes-benz,Mercedes-Benz 230,22
15990,24486.0,-8495.903652709407,bmw,BMW 116,11
9900,24094.0,-14193.971429681354,mercedes-benz,Mercedes-Benz E 220,13
23650,24488.0,-838.273763096815,volkswagen,Volkswagen Touran,5
14990,24334.0,-9343.673383423578,ford,Ford Focus,7
14490,23652.0,-9162.236883048074,skoda,Skoda Octavia,5
42000,26571.0,15429.008896773255,mercedes-benz,Mercedes-Benz CLA 35 AMG,5
27499,25199.0,2300.1649590836278,audi,Audi A4,5
20980,24326.0,-3346.428240815814,volkswagen,Volkswagen T6 Transporter,7
23490,25203.0,-1713.4917533947264,kia,Kia Sorento,8
29990,24331.0,5658.583197744851,kia,Kia Niro,4
58990,28821.0,30169.350297313715,alfa-romeo,Alfa Romeo Stelvio,4
121998,30327.0,91670.75761577133,porsche,Porsche 911,4
9400,23865.0,-14464.563460128084,opel,Opel Karl,9
3290,23882.0,-20591.995286367983,citroen,Citroen Jumper,11
9950,23909.0,-13959.283892405023,bmw,BMW 318,13
68470,26925.0,41544.65476806223,land-rover,Land Rover Range Rover,7
42962,25925.0,17036.517015399357,renault,Renault Master,1
11900,24740.0,-12840.480898658203,mercedes-benz,Mercedes-Benz E 200,15
13990,24751.0,-10761.01830911199,mercedes-benz,Mercedes-Benz E 200,14
20990,24763.0,-3773.250586404043,seat,SEAT Leon,6
8600,24134.0,-15533.808063485198,ford,Ford Focus,10
55629,28430.0,27199.364337347877,mercedes-benz,Mercedes-Benz C 63 AMG,6
21450,24975.0,-3525.1359035546884,mazda,Mazda CX-3,5
9399,23853.0,-14453.955539823797,smart,smart forTwo,10
16969,24391.0,-7422.428212581872,skoda,Skoda Octavia,4
13990,24054.0,-10063.88150570367,renault,Renault Megane,7
10800,24326.0,-13525.827058159492,ford,Ford Focus,9
22500,25926.0,-3426.124082274866,audi,Audi A7,11
22980,24844.0,-1864.219404502881,toyota,Toyota Yaris,3
1000,22685.0,-21685.19500496544,ford,Ford Fiesta,20
32990,25808.0,7181.721964168009,bmw,BMW 530,4
2900,23433.0,-20532.807170705702,renault,Renault Scenic,19
21690,24457.0,-2767.458917206568,audi,Audi Q2,6
11999,24826.0,-12827.423125467547,volkswagen,Volkswagen Polo,12
19900,24247.0,-4346.517349568665,mini,MINI One D,7
8800,24142.0,-15342.373671962443,mercedes-benz,Mercedes-Benz SLK 200,20
4590,24495.0,-19905.212993972767,audi,Audi Q7,16
14890,24459.0,-9569.3261690199,smart,smart forTwo,6
37970,25980.0,11990.034336045246,audi,Audi Q7,8
14999,24274.0,-9274.845468327498,citroen,Citroen Berlingo,8
16390,24650.0,-8259.94872706872,opel,Opel Astra,5
13550,24289.0,-10738.99494066239,audi,Audi A3,9
55730,26374.0,29355.84183210198,toyota,Toyota RAV 4,1
57999,27590.0,30408.7082751387,bmw,BMW M3,12
7850,23858.0,-16008.46992971863,smart,smart forTwo,11
24999,24262.0,737.2775223481985,ford,Ford Transit Custom,10
15999,24226.0,-8227.267192193409,fiat,Fiat Talento,5
81870,27074.0,54796.33915372781,audi,Audi A8,2
17250,25355.0,-8104.655073420643,kia,Kia Sportage,6
2450,22753.0,-20302.67446386311,volkswagen,Volkswagen Polo,20
24900,24516.0,384.10594917657,kia,Kia Niro,5
20500,25043.0,-4542.587242457121,mini,MINI Cooper SD,6
27220,26585.0,635.4748724773381,seat,SEAT Leon,5
10800,24076.0,-13276.439384906786,seat,SEAT Ibiza,7
13980,24752.0,-10772.214294464415,kia,Kia Sorento,9
64990,26512.0,38477.7041533515,mercedes-benz,Mercedes-Benz C 300,3
19390,24920.0,-5530.497870670235,ford,Ford Fiesta,4
34980,24418.0,10561.633089823496,citroen,Citroen C5 Aircross,5
23990,24040.0,-49.624125559523236,audi,Audi A3,6
2800,23186.0,-20386.05879316845,bmw,BMW 118,18
4999,23458.0,-18459.167956289853,skoda,Skoda Citigo,7
27790,25608.0,2182.002218478745,mini,MINI Cooper S Countryman,5
13000,24367.0,-11367.25853804834,ford,Ford Kuga,10
11990,28090.0,-16100.056856079089,mercedes-benz,Mercedes-Benz CLK 63 AMG,16
11990,24240.0,-12250.186794907426,hyundai,Hyundai i40,9
11899,23769.0,-11869.556234976117,audi,Audi A1,10
20449,24965.0,-4515.569264976442,mini,MINI Cooper,4
20195,24876.0,-4681.077013162325,fiat,Fiat Tipo,3
23990,24958.0,-968.3542154369243,mercedes-benz,Mercedes-Benz E 220,7
2200,22645.0,-20444.566641247926,volkswagen,Volkswagen Golf,26
265900,30163.0,235736.79947232612,lamborghini,Lamborghini Urus,5
38640,25557.0,13082.890005992558,ford,Ford Kuga,2
21500,24361.0,-2861.188588129946,toyota,Toyota Proace,5
25990,25890.0,100.24674122229408,kia,Kia Ceed SW / cee'd SW,1
37900,25438.0,12462.391686042825,toyota,Toyota RAV 4,5
12880,23936.0,-11056.093847019863,volkswagen,Volkswagen Golf Plus,12
3700,23222.0,-19521.964588454022,ford,Ford Focus,19
21899,24981.0,-3082.1189382687226,mercedes-benz,Mercedes-Benz GLA 200,8
39390,25569.0,13821.471836490004,skoda,Skoda Octavia,1
99440,28348.0,71092.49077285375,porsche,Porsche Cayenne,3
10990,23551.0,-12560.707074872978,volkswagen,Volkswagen Caddy,14
12950,24029.0,-11078.659031427236,opel,Opel Astra,8
18980,24660.0,-5679.706131506555,volkswagen,Volkswagen Golf,5
18490,24875.0,-6385.185550106184,ford,Ford EcoSport,5
99911,26990.0,72921.18118491216,porsche,Porsche 991,10
27490,25932.0,1558.3507980884933,skoda,Skoda Octavia,6
9500,25540.0,-16039.691516337254,mercedes-benz,Mercedes-Benz R 500,19
3990,23589.0,-19598.505256483808,volkswagen,Volkswagen Passat Variant,18
11299,24537.0,-13237.807278020155,bmw,BMW 325,16
14270,24772.0,-10501.611740947097,opel,Opel Adam,9
22154,25130.0,-2976.046928093052,seat,SEAT Arona,1
37990,26592.0,11398.435180197375,cadillac,Cadillac XT4,2
28650,25664.0,2986.4378157169667,dacia,Dacia Jogger,1
1950,22728.0,-20778.340221885624,opel,Opel Astra,20
19689,24745.0,-5055.503961399358,ford,Ford Focus,5
8000,24094.0,-16093.634359556938,mercedes-benz,Mercedes-Benz C 220,14
25870,25232.0,638.3514242160018,renault,Renault Captur,2
34990,25453.0,9536.683267789958,seat,SEAT Ateca,2
30409,25796.0,4613.244011901545,renault,Renault Captur,2
32350,25606.0,6744.432036342492,bmw,BMW X5,9
7999,23765.0,-15765.733668112465,volkswagen,Volkswagen Golf,15
29980,25506.0,4474.240903586375,seat,SEAT Ateca,4
41710,25538.0,16171.506630662367,mercedes-benz,Mercedes-Benz CLA 200,2
8490,24213.0,-15723.154804590253,opel,Opel Meriva,13
16990,25152.0,-8161.563567575198,audi,Audi A5,15
22880,24776.0,-1895.5519187100872,volkswagen,Volkswagen T-Cross,2
12950,24071.0,-11120.694824809609,volkswagen,Volkswagen Tiguan,13
16990,24325.0,-7334.870470514252,renault,Renault Clio,7
24530,24860.0,-330.3773348734212,mini,MINI Cooper Countryman,5
18890,25073.0,-6182.860235922675,renault,Renault Kadjar,5
51988,26472.0,25516.428627761878,mercedes-benz,Mercedes-Benz GLC 300,2
23580,24849.0,-1268.7067950861601,bmw,BMW 118,4
62940,28597.0,34342.815561378266,bmw,BMW X4 M,5
2999,23596.0,-20596.81727057231,audi,Audi A4,20
26900,25015.0,1885.4601749531867,opel,Opel Insignia,6
8499,23570.0,-15071.185281507656,fiat,Fiat 500,10
8599,23897.0,-15297.698497051148,ford,Ford Fiesta,9
3950,24109.0,-20159.246250638178,opel,Opel Vectra,18
6450,23731.0,-17281.309716344174,hyundai,Hyundai i20,10
33990,28172.0,5817.992337985441,ford,Ford Mustang,6
25990,25050.0,940.3150200967684,ford,Ford Focus,2
9400,23901.0,-14500.734228547422,smart,smart forTwo,8
6900,24243.0,-17343.316219842425,mercedes-benz,Mercedes-Benz ML 280,17
9590,24084.0,-14493.605672569367,ford,Ford Transit Courier,8
20200,25616.0,-5416.44383021244,volkswagen,Volkswagen Golf GTI,8
1300,22523.0,-21223.11986347571,opel,Opel Astra,24
11900,23798.0,-11898.005199385978,ford,Ford Transit,12
11480,24166.0,-12685.740795934285,seat,SEAT Leon,8
24990,25145.0,-155.014770823469,ford,Ford Focus,3
15990,24900.0,-8910.02621984481,bmw,BMW 320,11
13950,24042.0,-10091.700018420532,citroen,Citroen C4 Picasso,6
14990,23758.0,-8767.776397783251,volkswagen,Volkswagen Golf,9
13949,24799.0,-10850.17402135926,audi,Audi A6,13
25990,24928.0,1061.6447222275929,peugeot,Peugeot 3008,5
18950,24893.0,-5943.188451341372,mazda,Mazda 2,1
42870,25489.0,17380.672274606608,audi,Audi Q7,6
5100,24113.0,-19013.49143009062,bmw,BMW X3,19
36950,25458.0,11491.732182624062,bmw,BMW X1,2
3000,23325.0,-20324.60667261478,peugeot,Peugeot 207,14
16000,24557.0,-8556.901786546568,bmw,BMW 520,11
24800,24984.0,-184.26096850353497,ford,Ford Puma,3
11799,24185.0,-12385.94380412034,renault,Renault Kangoo,6
24990,26271.0,-1280.879354544366,audi,Audi A4,7
23395,24870.0,-1475.4665500705814,audi,Audi A4,6
6990,23594.0,-16604.34067648373,audi,Audi A3,15
4500,23711.0,-19210.992346021325,opel,Opel Antara,17
3850,23125.0,-19274.5036102723,opel,Opel Corsa,17
9950,24155.0,-14205.230445459285,bmw,BMW X1,13
9280,23977.0,-14696.93805961552,volkswagen,Volkswagen Touran,12
11000,24483.0,-13482.674001200288,opel,Opel Zafira Tourer,9
39990,27870.0,12119.61390593636,land-rover,Land Rover Range Rover Sport,4
9790,23994.0,-14203.919849855232,skoda,Skoda Fabia,12
13874,24562.0,-10687.511487933403,mercedes-benz,Mercedes-Benz C 180,15
26680,25406.0,1273.9281975030353,audi,Audi A4,5
3990,23048.0,-19058.03781444556,opel,Opel Corsa,17
10850,23815.0,-12965.471550424114,volkswagen,Volkswagen Golf Variant,9
25950,24959.0,991.3651091811116,peugeot,Peugeot 508,5
12999,24846.0,-11847.08318508488,bmw,BMW 325,9
43890,26197.0,17693.376632419095,skoda,Skoda Octavia,1
13990,23958.0,-9967.972802416178,volkswagen,Volkswagen Golf Cabriolet,12
13490,24002.0,-10511.969962673462,citroen,Citroen C3,5
9995,24465.0,-14469.99389327527,seat,SEAT Ibiza,10
6980,24434.0,-17453.852875136326,opel,Opel Mokka,11
28990,26092.0,2897.577725136249,ford,Ford Fiesta,1
16800,25370.0,-8569.954229309456,opel,Opel Corsa,6
13990,24953.0,-10963.341165977821,renault,Renault Megane,4
18850,24789.0,-5939.196385810581,seat,SEAT Ibiza,5
17550,24844.0,-7293.629617163253,ford,Ford Fiesta,5
29989,25611.0,4378.014340322879,fiat,Fiat 500X,1
22980,24774.0,-1794.1099011614242,seat,SEAT Ibiza,3
27490,25897.0,1592.9298141245745,skoda,Skoda Octavia,5
40299,26157.0,14141.906824474849,bmw,BMW 630,6
14999,24820.0,-9820.903151140159,audi,Audi A5,14
21470,26581.0,-5110.8533338481975,volkswagen,Volkswagen Touareg,6
11990,25770.0,-13780.37217111099,bmw,BMW 535,12
3450,23539.0,-20088.8543853607,opel,Opel Meriva,18
41222,25811.0,15410.695692018318,volkswagen,Volkswagen Arteon,3
27500,25152.0,2348.413661481285,audi,Audi A7,9
58900,23224.0,35675.9687201561,mercedes-benz,Mercedes-Benz G 290,23
4950,23541.0,-18591.44421742661,mercedes-benz,Mercedes-Benz E 200,20
7999,23517.0,-15518.102392601024,volkswagen,Volkswagen Golf,13
19990,23668.0,-3677.70079698454,volkswagen,Volkswagen Caddy,17
19800,25109.0,-5309.212283673722,opel,Opel Insignia,5
13290,24323.0,-11033.386419842624,bmw,BMW 116,10
24980,24884.0,96.43899253117343,audi,Audi Q2,7
29750,25583.0,4166.88890239285,audi,Audi A6,6
47990,25614.0,22375.510453680996,ford,Ford Tourneo Custom,1
13450,24926.0,-11475.556829061508,bmw,BMW 630,18
12990,24318.0,-11327.742499535514,hyundai,Hyundai i30,8
27990,24804.0,3185.7103674453138,peugeot,Peugeot 5008,7
8290,23958.0,-15668.07916464789,opel,Opel Meriva,13
14850,24506.0,-9655.898933267814,mini,MINI Cooper,11
13950,24591.0,-10641.133747610256,dacia,Dacia Duster,6
21900,25094.0,-3193.689885109474,nissan,Nissan Micra,2
27444,25298.0,2145.7788183888515,renault,Renault Kangoo,2
29980,25682.0,4297.883848837679,renault,Renault Captur,1
22390,25298.0,-2907.8389641486137,hyundai,Hyundai TUCSON,6
27950,25007.0,2943.0171304113755,toyota,Toyota Corolla,4
188990,30068.0,158921.69720789918,mercedes-benz,Mercedes-Benz SL 63 AMG,2
