actual,predicted,error,brand,model,age
2150,-4758.0,6908.044792889854,ford,Ford Fiesta,18
990,-1014.0,2003.8106472966865,opel,Opel Vectra,21
16999,15070.0,1928.9500521514856,kia,Kia Sportage,5
20990,21042.0,-51.51333737197274,seat,SEAT Ateca,5
7990,7318.0,672.1813007466735,mercedes-benz,Mercedes-Benz SLK 200,20
18500,10188.0,8312.426743855809,mercedes-benz,Mercedes-Benz E 200,17
34990,37971.0,-2981.2847068716073,mercedes-benz,Mercedes-Benz V 220,10
29990,38752.0,-8761.750687112552,bmw,BMW Z3 M,27
12400,17765.0,-5365.22476125872,mazda,Mazda CX-5,9
8990,4311.0,4678.535957187443,volkswagen,Volkswagen Crafter,14
3500,1839.0,1661.0185405055981,toyota,Toyota Aygo,14
17000,18397.0,-1396.626227245666,fiat,Fiat Talento,5
25990,24911.0,1078.928447284481,volvo,Volvo V60,6
18810,17700.0,1109.5145617654525,mini,MINI Cooper,7
14490,14104.0,386.12670159903246,ford,Ford Fiesta,6
51990,57680.0,-5689.998918646852,mazda,Mazda CX-60,1
31388,27939.0,3448.6509502193912,peugeot,Peugeot 308,1
19990,23291.0,-3300.9578920781787,fiat,Fiat Tipo,2
14800,14730.0,70.41041190675605,audi,Audi A5,15
25000,23738.0,1261.9907889563256,volkswagen,Volkswagen Tiguan,8
22450,28833.0,-6382.742718107227,seat,SEAT Arona,2
2500,-4382.0,6881.683215327812,volkswagen,Volkswagen Passat,23
16850,18009.0,-1159.3374789136324,kia,Kia Sportage,8
23490,25653.0,-2163.203121553808,audi,Audi A5,8
15480,15845.0,-364.77049920286663,skoda,Skoda Octavia,8
14998,23659.0,-8661.448720852564,mercedes-benz,Mercedes-Benz CLS 350,11
51950,56201.0,-4251.337021132807,audi,Audi SQ7,8
24880,30382.0,-5502.06202289887,volkswagen,Volkswagen Polo,1
16950,12425.0,4524.82186638814,skoda,Skoda Fabia,7
11200,9203.0,1996.8708640570749,opel,Opel Mokka,11
25890,26127.0,-236.67211595912522,mazda,Mazda MX-5,5
15990,15505.0,485.4638028816171,opel,Opel Insignia,6
13960,14284.0,-323.69383156195727,skoda,Skoda Fabia,5
9999,18254.0,-8255.078936397866,mercedes-benz,Mercedes-Benz Sprinter,12
14590,12748.0,1842.2414444791702,dacia,Dacia Sandero,3
17800,18719.0,-919.0525589063436,hyundai,Hyundai TUCSON,7
40000,45538.0,-5538.095705851723,mercedes-benz,Mercedes-Benz GL 500,11
8800,8253.0,546.5860504855355,hyundai,Hyundai iX20,10
16998,18080.0,-1081.6853433374417,bmw,BMW 520,11
14880,26292.0,-11412.243901991085,mercedes-benz,Mercedes-Benz,10
23998,25475.0,-1477.4050091504832,volkswagen,Volkswagen Golf,6
3999,1985.0,2013.693526846624,volkswagen,Volkswagen Eos,18
36440,33990.0,2449.5328152796646,ford,Ford Kuga,4
107500,113896.0,-6395.699438023992,porsche,Porsche Panamera,6
4990,5714.0,-723.6430813788393,volkswagen,Volkswagen Polo,14
7500,12089.0,-4589.232599204968,volkswagen,Volkswagen Touran,11
15400,18300.0,-2900.0850679177383,ford,Ford Mondeo,9
28990,34457.0,-5467.4109519246995,volkswagen,Volkswagen Golf,1
26670,25938.0,731.8350053503309,audi,Audi A4,6
53490,43384.0,10106.097985537272,volvo,Volvo XC60,4
22900,27782.0,-4882.079670479365,volkswagen,Volkswagen Golf,4
28390,26731.0,1659.056923538672,peugeot,Peugeot 508,5
16760,18725.0,-1964.6527175879746,opel,Opel Astra,7
26000,27356.0,-1355.9850801757057,audi,Audi A4,9
11500,11481.0,18.86332779948316,skoda,Skoda Octavia,9
13390,11815.0,1574.6137320663947,volkswagen,Volkswagen Golf Variant,8
16999,17941.0,-942.0309763865007,skoda,Skoda Octavia,7
3200,3436.0,-236.451370781062,volkswagen,Volkswagen Polo,15
13500,12602.0,897.8771486901733,smart,smart forTwo,7
26890,29933.0,-3042.632009116769,citroen,Citroen C4,2
10990,11586.0,-596.3089282258898,skoda,Skoda Fabia,8
7800,6722.0,1078.1332632115427,bmw,BMW 320,16
24800,26841.0,-2041.1664726192103,volkswagen,Volkswagen Caddy,5
13199,13242.0,-42.59372540114964,audi,Audi A3,11
24990,20785.0,4205.262914388422,skoda,Skoda Octavia,5
11900,10089.0,1810.9790157695843,opel,Opel Corsa,11
30890,31707.0,-816.720669850205,ford,Ford Kuga,3
27900,26279.0,1621.2729025395965,mercedes-benz,Mercedes-Benz CLA 180,6
7485,11066.0,-3580.5979158807077,volkswagen,Volkswagen Golf,13
24989,21639.0,3350.145356689405,renault,Renault Captur,2
16990,16444.0,545.7983117356926,ford,Ford EcoSport,6
11995,12557.0,-562.4824886061615,opel,Opel Insignia,8
39295,37735.0,1560.4275067100825,bmw,BMW X1,4
50190,43594.0,6595.654200148521,audi,Audi Q5,2
22950,22643.0,306.5098099892057,mazda,Mazda CX-5,7
17410,19136.0,-1726.3199552987644,renault,Renault Megane,5
25780,29961.0,-4180.847678716229,skoda,Skoda Kamiq,1
700,-5265.0,5964.678181871452,volvo,Volvo V70,24
32990,33911.0,-921.3572392980568,volkswagen,Volkswagen Golf GTE,2
9950,11156.0,-1205.955198469148,hyundai,Hyundai iX35,13
25999,27383.0,-1383.549262563709,volvo,Volvo S90,6
12900,16832.0,-3931.696727308572,renault,Renault Captur,6
21490,23566.0,-2076.449535483953,audi,Audi Q2,6
25950,24091.0,1858.5450180462649,volkswagen,Volkswagen Sharan,6
5999,5168.0,831.2804695206651,hyundai,Hyundai i10,11
9350,8530.0,819.8438861033719,hyundai,Hyundai i10,7
8299,3209.0,5090.190083799056,smart,smart forTwo,12
8999,8822.0,176.7506554976917,renault,Renault Scenic,9
35488,39494.0,-4005.9696330496954,peugeot,Peugeot Boxer,1
36490,29258.0,7232.1190205804705,mercedes-benz,Mercedes-Benz E 350,7
299888,270212.0,29676.26916825102,maserati,Maserati MC20,3
17900,21851.0,-3951.013215809202,audi,Audi A4,8
33888,36755.0,-2866.532890280294,peugeot,Peugeot 508,1
26950,27403.0,-453.15079510868964,skoda,Skoda Superb,6
24395,26410.0,-2014.613617717907,seat,SEAT Arona,1
13000,16630.0,-3629.997069427034,volkswagen,Volkswagen Tiguan,11
12980,10686.0,2293.769372667248,opel,Opel Adam,8
12800,16989.0,-4188.8846312952155,bmw,BMW 320,11
27485,32465.0,-4979.962580316991,volkswagen,Volkswagen Golf,2
699,963.0,-263.6344846267766,daihatsu,Daihatsu Move,24
55000,42748.0,12252.01493542928,mercedes-benz,Mercedes-Benz SL 350,11
29100,22224.0,6875.513861765408,renault,Renault Captur,3
13950,17621.0,-3671.048925752737,ford,Ford Focus,6
12999,12974.0,24.908653017299002,skoda,Skoda Octavia,10
4000,-1299.0,5298.709313534167,volkswagen,Volkswagen Golf,20
22950,22265.0,685.3033262332829,audi,Audi Q2,7
13000,14980.0,-1979.505572672786,dacia,Dacia Dokker,6
11490,11690.0,-200.3497637309738,audi,Audi A4,12
24950,31134.0,-6184.130398079098,land-rover,Land Rover Discovery Sport,8
22999,27448.0,-4448.538667619898,mercedes-benz,Mercedes-Benz CLA 250,10
9388,8161.0,1226.705446320304,skoda,Skoda Octavia,9
79990,64678.0,15312.160025978075,audi,Audi SQ7,6
5999,8305.0,-2305.991933597672,bmw,BMW 318,16
16500,16451.0,48.623900592909195,audi,Audi A5,12
22550,23614.0,-1063.7718284992225,hyundai,Hyundai i30,2
27700,30105.0,-2404.927919444195,volkswagen,Volkswagen Touareg,8
19880,21307.0,-1426.716090199301,audi,Audi A5,9
15999,12763.0,3236.3871241612396,mercedes-benz,Mercedes-Benz ML 300,15
21890,20968.0,921.8355252603396,toyota,Toyota Yaris,3
7990,9984.0,-1994.102545311849,opel,Opel Meriva,13
20000,11047.0,8953.29367860158,bmw,BMW 325,16
32900,31276.0,1624.010022207971,volvo,Volvo V60,3
19980,17193.0,2786.5256947707603,kia,Kia Sportage,5
27500,23870.0,3629.755451355548,mercedes-benz,Mercedes-Benz ML 350,12
6550,6901.0,-350.71314434264787,volkswagen,Volkswagen Golf,14
30990,32526.0,-1535.6632068695617,mazda,Mazda 3,2
10990,9175.0,1814.6043243643217,hyundai,Hyundai i20,7
67490,68485.0,-994.8709707608941,jeep,Jeep Gladiator,1
42990,40997.0,1992.6766345045035,ssangyong,SsangYong MUSSO,1
3800,3569.0,231.3521687338598,bmw,BMW 118,16
12890,18097.0,-5206.828724795589,opel,Opel Astra,6
11790,14414.0,-2623.5808673619413,ford,Ford Fiesta,6
36379,36881.0,-501.56784943635284,peugeot,Peugeot 3008,1
14140,15728.0,-1588.273475736527,skoda,Skoda Yeti,9
78740,65442.0,13297.77359508664,porsche,Porsche Macan,1
16950,18352.0,-1401.8656039098387,audi,Audi A4,7
5990,3596.0,2393.9819318861646,ford,Ford Focus,12
7950,8316.0,-366.37140030944283,renault,Renault Twingo,10
12900,13158.0,-258.32929347743266,volvo,Volvo V70,7
9300,4682.0,4617.532706081152,renault,Renault Captur,11
239500,233592.0,5907.541585990373,bentley,Bentley Flying Spur,2
21990,21975.0,14.900902449451678,fiat,Fiat 500C,2
49800,52916.0,-3116.3656273338565,bmw,BMW M2,5
8500,6846.0,1654.3317721636995,volkswagen,Volkswagen Golf,15
13300,11664.0,1636.0801330454324,ford,Ford EcoSport,6
23500,27309.0,-3808.8006396232013,volkswagen,Volkswagen T-Roc,3
5000,5402.0,-401.53250625694636,volkswagen,Volkswagen Golf Plus,15
3980,2785.0,1195.3341380069069,mercedes-benz,Mercedes-Benz A 150,19
44500,37844.0,6656.134591290858,mercedes-benz,Mercedes-Benz S 350,9
15799,17422.0,-1622.6100901130703,audi,Audi A5,14
22580,22035.0,544.6532695832357,opel,Opel Crossland,2
16500,16580.0,-79.91065995865938,seat,SEAT Arona,6
22890,24038.0,-1147.9945099121906,mazda,Mazda CX-5,5
16888,23462.0,-6574.472439262656,volkswagen,Volkswagen Passat Variant,6
7950,5581.0,2369.2105932762715,peugeot,Peugeot Partner,12
37999,34490.0,3509.18443640678,volkswagen,Volkswagen T6 Multivan,9
50490,39985.0,10504.75844072274,toyota,Toyota Corolla,1
32890,33048.0,-158.399269363661,mercedes-benz,Mercedes-Benz CLA 250,6
119490,93641.0,25848.952715983643,land-rover,Land Rover Defender,1
41200,34294.0,6905.598137070978,toyota,Toyota C-HR,1
18450,19565.0,-1115.451156219413,renault,Renault Captur,4
4500,4083.0,416.9502101963026,bmw,BMW 523,19
16990,14989.0,2001.4489790881871,ford,Ford C-Max,9
34690,37395.0,-2704.7030651738023,mercedes-benz,Mercedes-Benz GLB 200,3
1450,7530.0,-6080.488036664308,mercedes-benz,Mercedes-Benz E 220,19
10500,15520.0,-5019.626093222927,mercedes-benz,Mercedes-Benz CLS 350,16
5480,3127.0,2352.7180192866017,audi,Audi A4,21
27900,32042.0,-4141.804814784729,mercedes-benz,Mercedes-Benz SLC 180,7
11790,16292.0,-4501.706585727958,mercedes-benz,Mercedes-Benz B 180,11
22750,28096.0,-5345.596526347406,audi,Audi Q3,8
2499,6419.0,-3920.162983645778,renault,Renault Megane,14
26690,25591.0,1099.0797863883417,bmw,BMW X1,7
3999,3741.0,257.96568347877474,volkswagen,Volkswagen Golf,16
12790,16467.0,-3677.2033146395006,ford,Ford S-Max,11
24850,24889.0,-39.21547044883482,mini,MINI Cooper Clubman,4
5790,3458.0,2332.1263055096806,smart,smart forTwo,13
15000,19332.0,-4331.8505066130565,audi,Audi A3,9
25900,36113.0,-10212.588516214018,toyota,Toyota Land Cruiser,8
19990,20063.0,-72.95636778152038,mini,MINI One D,7
57800,53109.0,4691.14730349926,audi,Audi A4,4
24290,27195.0,-2904.9340270047687,mercedes-benz,Mercedes-Benz C 220,7
8990,7012.0,1977.9486279071061,bmw,BMW 318,20
57840,44658.0,13182.188680951978,volkswagen,Volkswagen T-Roc,1
10490,9124.0,1366.4191499164262,toyota,Toyota Yaris,6
146990,139743.0,7247.244894528645,porsche,Porsche 991,7
23500,19616.0,3884.4296859600763,mercedes-benz,Mercedes-Benz C 200,10
7350,8275.0,-924.9438979753322,ford,Ford Focus,12
21990,22366.0,-376.0682725147344,jeep,Jeep Renegade,4
14970,15143.0,-172.60228165324042,dacia,Dacia Duster,5
28540,28328.0,212.03248491544946,audi,Audi A6,8
2500,-1476.0,3976.1122024534525,opel,Opel Corsa,22
14250,16080.0,-1829.6068360276931,hyundai,Hyundai i30,8
25830,23278.0,2552.41185979241,skoda,Skoda Scala,2
20923,21959.0,-1036.493098311199,ford,Ford Focus,5
23695,23549.0,145.60828992559982,mazda,Mazda 6,5
4999,6910.0,-1911.3487188239778,mercedes-benz,Mercedes-Benz C 180,19
24840,23855.0,984.6305758959134,mercedes-benz,Mercedes-Benz C 200,9
15200,17681.0,-2480.9038394343224,volkswagen,Volkswagen Passat Variant,10
35999,34968.0,1031.3095017361484,peugeot,Peugeot Rifter,1
95480,94156.0,1324.37637192916,land-rover,Land Rover Defender,1
23390,21550.0,1840.4262031077706,renault,Renault Captur,3
16499,18688.0,-2189.374156902468,opel,Opel Vivaro,9
12500,15503.0,-3002.5817067685493,volkswagen,Volkswagen Tiguan,11
12690,11339.0,1350.6312939502186,nissan,Nissan Qashqai,9
9100,8545.0,554.7183712238275,volkswagen,Volkswagen Tiguan,16
16490,14167.0,2322.5592163727524,citroen,Citroen Berlingo,4
27895,36158.0,-8263.3787845868,land-rover,Land Rover Range Rover Evoque,9
29950,27819.0,2130.698076452827,seat,SEAT Leon,2
32990,38986.0,-5995.950529221693,toyota,Toyota RAV 4,4
40990,41606.0,-615.7986252453338,bmw,BMW 120,1
13950,13563.0,387.499077424005,skoda,Skoda Fabia,3
15980,19236.0,-3256.3231833368627,renault,Renault Clio,4
37499,43546.0,-6047.272260864338,bmw,BMW Z4,4
11990,12180.0,-189.8997062920007,skoda,Skoda Yeti,11
21990,24038.0,-2048.0052355162697,toyota,Toyota RAV 4,7
38299,34843.0,3455.8217272892653,mitsubishi,Mitsubishi Eclipse Cross,1
23449,26393.0,-2943.765373814451,volkswagen,Volkswagen Golf,4
42800,38225.0,4575.367909692926,volvo,Volvo XC90,4
21190,24937.0,-3747.0357785374144,hyundai,Hyundai i20,1
7600,7290.0,310.089988021693,volkswagen,Volkswagen Polo,13
8950,16707.0,-7757.1140179002105,mercedes-benz,Mercedes-Benz E 300,15
2800,-184.0,2984.011570748942,peugeot,Peugeot 206,18
105000,145663.0,-40663.17455125277,ferrari,Ferrari F430,19
124990,128235.0,-3244.743348124204,dodge,Dodge Challenger,2
24450,25901.0,-1450.7564568648522,seat,SEAT Ibiza,1
24990,25898.0,-908.4091234271982,hyundai,Hyundai i30,2
4490,7027.0,-2536.737853864117,mercedes-benz,Mercedes-Benz E 320,23
4699,5282.0,-582.7059196980117,audi,Audi A4,18
10900,12526.0,-1626.4376223512572,volkswagen,Volkswagen Tiguan,15
3195,-4808.0,8002.624374533454,opel,Opel Meriva,21
25990,24294.0,1695.9874932903112,nissan,Nissan Townstar,1
27900,47815.0,-19915.078340856395,porsche,Porsche Boxster,12
23890,22100.0,1790.0866645196984,nissan,Nissan Qashqai,6
29900,27953.0,1947.170743427123,volvo,Volvo XC60,5
14990,16811.0,-1820.761006555811,mercedes-benz,Mercedes-Benz B 180,10
3695,4611.0,-916.1003510838618,ford,Ford Mondeo,13
10990,13744.0,-2754.429655347649,bmw,BMW 525,15
23500,27141.0,-3640.877354199656,audi,Audi S1,7
114770,90096.0,24673.5078219961,jaguar,Jaguar F-Type,1
42000,36033.0,5966.748957057745,bmw,BMW M3,22
26950,29007.0,-2057.459004772376,peugeot,Peugeot 308,1
27555,25753.0,1801.6906905792348,renault,Renault Captur,2
39950,38828.0,1122.0788485918456,mercedes-benz,Mercedes-Benz V 220,9
16580,19820.0,-3240.186702021223,volkswagen,Volkswagen Golf,7
8500,9546.0,-1046.4191910403679,mercedes-benz,Mercedes-Benz B 170,16
19980,20513.0,-533.3059009761237,volkswagen,Volkswagen Passat Variant,6
26780,30831.0,-4051.0697740724427,citroen,Citroen Berlingo,2
19888,21380.0,-1492.1688356137456,kia,Kia Sportage,5
18440,28766.0,-10326.272151025536,skoda,Skoda Fabia,1
33900,19460.0,14440.185361049567,mercedes-benz,Mercedes-Benz A 180,7
1099,-6834.0,7932.863245783858,opel,Opel Combo,20
30991,28441.0,2549.711470590195,peugeot,Peugeot 5008,5
15290,19625.0,-4334.763652522484,volkswagen,Volkswagen Golf Variant,7
26890,30611.0,-3720.576611213117,mercedes-benz,Mercedes-Benz A 220,5
29444,31222.0,-1778.3527284848642,volkswagen,Volkswagen,7
15950,15827.0,123.2744373800906,mini,MINI John Cooper Works Cabrio,11
13000,16677.0,-3676.6963417953593,audi,Audi A6,15
15499,15459.0,40.091149289328314,renault,Renault Scenic,7
6490,3577.0,2912.6514640847818,opel,Opel Corsa,15
13400,8554.0,4846.347643118132,ford,Ford Transit Connect,9
10000,20856.0,-10856.46341452879,audi,Audi Q7,16
23750,20243.0,3507.3555000775013,skoda,Skoda Superb,5
22490,24525.0,-2035.3737879227192,opel,Opel Mokka,2
13450,14661.0,-1210.512708934113,audi,Audi A5,14
65000,58853.0,6147.2735376950295,land-rover,Land Rover Range Rover Sport,5
22190,26985.0,-4794.79421637638,fiat,Fiat 500X,1
17980,23239.0,-5259.118891706217,skoda,Skoda Fabia,2
25499,26114.0,-614.9160818550226,audi,Audi A5,7
14990,14495.0,494.9376074167849,seat,SEAT Leon,8
4499,5246.0,-747.0157761228038,seat,SEAT Cordoba,20
8690,16959.0,-8268.565005973607,hyundai,Hyundai SANTA FE,14
18690,15247.0,3442.8291788119186,hyundai,Hyundai KONA,5
4900,1121.0,3778.7845396150824,opel,Opel Corsa,15
12700,11594.0,1105.8842685165964,seat,SEAT Leon,8
335555,319375.0,16179.679294943053,bentley,Bentley Continental,3
17950,19105.0,-1154.526557284018,audi,Audi A5,11
4000,-3673.0,7672.573480223586,skoda,Skoda Octavia,18
6700,9978.0,-3277.6220843949523,volkswagen,Volkswagen Golf Variant,12
35790,30996.0,4793.508781071287,bmw,BMW 320,5
27380,32844.0,-5463.701325479924,seat,SEAT Leon,3
1280,-18316.0,19595.770364233773,opel,Opel Corsa,27
27150,28649.0,-1499.1576874579987,ford,Ford Kuga,3
6400,4306.0,2094.0846314087357,audi,Audi A3,16
19000,21217.0,-2217.270514223572,hyundai,Hyundai IONIQ,5
23650,27253.0,-3603.0509477013256,renault,Renault Megane,2
10500,10864.0,-363.6575287606847,mercedes-benz,Mercedes-Benz B 200,13
85770,71309.0,14461.041927022423,land-rover,Land Rover Range Rover Sport,2
68990,58246.0,10743.519289814845,mercedes-benz,Mercedes-Benz GLE 350,4
21490,24369.0,-2879.406983908466,audi,Audi Q3,8
17950,20898.0,-2947.97255795186,mercedes-benz,Mercedes-Benz E 350,14
27220,25083.0,2136.531198746772,seat,SEAT Ateca,4
24890,27105.0,-2214.8467838222896,kia,Kia ProCeed / pro_cee'd,5
18900,18543.0,356.783267292707,seat,SEAT Ateca,8
8999,7138.0,1861.0295235367776,renault,Renault Clio,10
16990,20490.0,-3500.243734223339,ssangyong,SsangYong REXTON,9
4200,3389.0,810.5366119556966,opel,Opel Meriva,15
7990,5941.0,2049.0548773387054,opel,Opel Corsa,11
27490,32276.0,-4786.305414259055,audi,Audi Q2,5
8900,10485.0,-1585.1998080197354,audi,Audi A6,14
15900,12807.0,3093.1954226995767,bmw,BMW X1,14
75900,58028.0,17871.772862084777,porsche,Porsche Boxster,13
10550,9515.0,1035.4876637311681,ford,Ford Fiesta,10
84996,91176.0,-6180.3075355324545,mercedes-benz,Mercedes-Benz V 300,1
32264,30572.0,1692.3109167030489,volkswagen,Volkswagen Golf,2
20990,21751.0,-761.019449243533,ford,Ford Focus,5
37900,41147.0,-3246.524772470293,mercedes-benz,Mercedes-Benz A 35 AMG,5
6400,5651.0,748.9237175895851,renault,Renault Laguna,13
36660,37025.0,-364.8884441143746,skoda,Skoda Karoq,1
20666,23868.0,-3201.802732775992,mercedes-benz,Mercedes-Benz GLA 250,10
16800,15659.0,1141.1695181927716,mercedes-benz,Mercedes-Benz C 220,9
34509,7220.0,27289.180207066216,nissan,Nissan Qashqai,13
9580,19816.0,-10235.557992796534,ford,Ford Kuga,7
181990,69918.0,112071.78770584927,mercedes-benz,Mercedes-Benz S 65 AMG,8
9999,12315.0,-2316.4948585334078,audi,Audi A1,10
16800,13366.0,3434.1989074566045,ford,Ford Focus,9
22899,26156.0,-3256.563439761274,fiat,Fiat Tipo,1
13900,17315.0,-3415.0572611472053,volkswagen,Volkswagen Passat Variant,9
12899,12188.0,710.5186154884941,hyundai,Hyundai i30,7
17985,20217.0,-2231.808643556342,seat,SEAT Ibiza,2
26690,27377.0,-686.8040243976757,kia,Kia Sportage,5
28990,30501.0,-1511.3799994326546,volkswagen,Volkswagen T5 Multivan,11
8800,11689.0,-2888.5005462235986,mercedes-benz,Mercedes-Benz SLK 200,19
33499,35541.0,-2042.1896728669817,renault,Renault Arkana,1
21750,26739.0,-4989.459143797467,skoda,Skoda Fabia,1
18900,21038.0,-2137.7643019161405,ford,Ford Transit Connect,5
18999,19810.0,-810.8454180341432,bmw,BMW X1,8
26990,31941.0,-4950.823204750242,volkswagen,Volkswagen Tiguan,5
39890,38280.0,1610.1916997105145,audi,Audi A3,1
8900,10209.0,-1309.2506588174729,bmw,BMW X1,13
9500,5766.0,3733.7409458642724,mercedes-benz,Mercedes-Benz R 320,18
17490,21331.0,-3840.870757246623,opel,Opel Corsa,3
22690,26463.0,-3773.3018343057884,bmw,BMW 218,5
19395,21806.0,-2411.034434950183,mercedes-benz,Mercedes-Benz A 180,8
7990,9509.0,-1518.6439484726252,volkswagen,Volkswagen Tiguan,15
37990,41320.0,-3329.638514639577,alfa-romeo,Alfa Romeo Giulia,7
6500,6953.0,-453.0775150192203,volkswagen,Volkswagen up!,12
27250,28109.0,-858.5129353226293,kia,Kia Ceed SW / cee'd SW,2
45990,40337.0,5653.338936625623,mercedes-benz,Mercedes-Benz E 300,3
26900,24410.0,2489.926383686303,seat,SEAT Leon,3
11447,13944.0,-2497.04834511598,volkswagen,Volkswagen Golf,10
2750,-3765.0,6515.38284829172,opel,Opel Meriva,21
40490,44798.0,-4307.564795810584,jaguar,Jaguar F-Pace,5
9750,8273.0,1476.9054799608675,opel,Opel Corsa,9
7490,13374.0,-5884.442033498846,opel,Opel Combo,10
21980,21455.0,524.6013276880658,ford,Ford Kuga,6
26450,30199.0,-3749.2898456507173,nissan,Nissan Navara,9
77990,31974.0,46015.533439843755,mercedes-benz,Mercedes-Benz CLA 180,4
31450,28552.0,2898.0742228540003,nissan,Nissan Juke,2
23480,21155.0,2325.1370302744035,kia,Kia Sportage,8
24633,28445.0,-3811.7718907689123,volkswagen,Volkswagen Golf,3
49990,43310.0,6679.728912584644,renault,Renault Megane,1
25950,26447.0,-497.1552959259461,mazda,Mazda 3,5
20490,24225.0,-3734.752459100506,opel,Opel Crossland,2
12900,10797.0,2102.824655677714,kia,Kia Picanto,6
81991,75563.0,6428.187398020178,mercedes-benz,Mercedes-Benz V 300,2
9990,9955.0,34.844256831143866,volkswagen,Volkswagen up!,8
7450,7289.0,160.93784228726508,opel,Opel Meriva,12
4000,-3374.0,7374.413522562849,opel,Opel Astra,21
18490,16649.0,1841.3024461303576,opel,Opel Crossland X,6
39995,36313.0,3681.9288071854826,volkswagen,Volkswagen Caddy,2
27600,26641.0,959.1540496745656,opel,Opel Insignia,3
22350,34512.0,-12162.499577729948,mercedes-benz,Mercedes-Benz SLK 350,14
17990,17713.0,277.2071674446852,bmw,BMW 216,4
45800,38310.0,7489.606632104886,volkswagen,Volkswagen Passat Alltrack,3
17999,20553.0,-2554.3553244675822,opel,Opel Movano,7
49990,25241.0,24749.39817725751,ford,Ford Fiesta,5
11999,11706.0,292.56216027622395,hyundai,Hyundai iX35,11
19419,20723.0,-1303.5431622898104,honda,Honda HR-V,6
17840,19965.0,-2124.7833074263945,seat,SEAT Ibiza,4
22690,22499.0,190.9703251112951,kia,Kia Optima,8
9000,10240.0,-1240.3326915106518,volkswagen,Volkswagen Golf,9
19900,19672.0,228.11863370655192,mercedes-benz,Mercedes-Benz Vito,9
41950,37507.0,4442.779856910842,jeep,Jeep Compass,1
36970,35704.0,1266.2582241551281,audi,Audi A6,5
30988,30884.0,103.93586037156638,peugeot,Peugeot 5008,3
14400,13460.0,940.3175303756707,mercedes-benz,Mercedes-Benz A 200,11
17330,22388.0,-5058.240220079693,toyota,Toyota Corolla,4
17790,19369.0,-1578.7448445746486,peugeot,Peugeot 308,3
2450,-4362.0,6811.858135168954,ford,Ford Fiesta,20
11450,10851.0,598.5982335886165,dacia,Dacia Duster,7
74900,66746.0,8153.565424312081,jeep,Jeep Wrangler,1
35980,29379.0,6601.1686561971,volkswagen,Volkswagen Taigo,1
167730,125642.0,42087.818158514914,bmw,BMW X6 M,1
28650,23089.0,5561.156136143261,hyundai,Hyundai i30,2
17990,20215.0,-2224.520274174687,mercedes-benz,Mercedes-Benz A 200,10
13500,12038.0,1461.7316023105632,fiat,Fiat Tipo,5
5000,6470.0,-1470.2531582783358,volkswagen,Volkswagen Golf Variant,12
11900,11626.0,273.87966996603245,seat,SEAT Leon,10
5199,621.0,4578.14927142144,ford,Ford Fiesta,16
47900,42893.0,5007.117555040997,opel,Opel Zafira Life,4
33880,36167.0,-2286.5905446831166,bmw,BMW X3 M,7
20990,26673.0,-5682.505709196874,mercedes-benz,Mercedes-Benz Sprinter,10
6990,6574.0,416.0026647014056,renault,Renault Twingo,9
2900,-8376.0,11276.079823166368,audi,Audi A3,25
15390,18039.0,-2648.6957895033847,kia,Kia Picanto,4
28900,38070.0,-9170.03415896176,land-rover,Land Rover Range Rover Evoque,6
23990,24401.0,-410.5735101129212,seat,SEAT Ateca,5
10990,14471.0,-3480.9953482981837,volkswagen,Volkswagen Golf Variant,10
5600,4131.0,1469.2854475846125,ford,Ford Focus,12
16500,19568.0,-3067.8367745808973,opel,Opel Astra,5
9999,4449.0,5549.810645488527,mercedes-benz,Mercedes-Benz CLK 200,22
4490,1407.0,3082.7085183323907,ford,Ford Focus,13
18479,17302.0,1176.676389015127,fiat,Fiat 124 Spider,7
26800,29111.0,-2310.5305110957306,audi,Audi A4,5
7990,11702.0,-3711.9007092347692,mercedes-benz,Mercedes-Benz A 170,15
3999,3025.0,974.009235266476,audi,Audi A3,17
13660,12897.0,762.9673273911849,ford,Ford Tourneo Courier,8
31990,30392.0,1598.3641561052136,peugeot,Peugeot 2008,2
8991,8090.0,901.485457163386,nissan,Nissan Qashqai,11
90900,125659.0,-34758.58167740572,porsche,Porsche 991,13
5990,3413.0,2576.9522246718316,opel,Opel Insignia,14
27890,34517.0,-6626.61276665792,skoda,Skoda Superb,3
22890,20853.0,2036.862280849764,hyundai,Hyundai KONA,5
19990,22991.0,-3001.2217903034325,skoda,Skoda Scala,3
3290,-954.0,4243.7538483537355,volkswagen,Volkswagen Golf,22
19690,24225.0,-4534.503711751353,volkswagen,Volkswagen Passat Variant,5
3990,-6347.0,10336.740086947368,volkswagen,Volkswagen Golf,22
8900,10147.0,-1246.9861332857436,volkswagen,Volkswagen Touran,14
26990,28960.0,-1970.4821192249,volkswagen,Volkswagen Golf,9
6270,4133.0,2136.994313780322,smart,smart forTwo,13
118900,138488.0,-19588.262587600795,porsche,Porsche 991,6
70000,75869.0,-5869.207917686857,porsche,Porsche 718,6
9800,15627.0,-5827.467077210507,audi,Audi A4,10
33990,27633.0,6357.2817643670205,opel,Opel Grandland X,2
23900,23644.0,255.62084096096805,bmw,BMW X1,7
15449,19889.0,-4440.2079834197575,volkswagen,Volkswagen Caddy,8
7990,-6009.0,13998.679619037244,mercedes-benz,Mercedes-Benz E 200,28
