actual,predicted,error,brand,model,age
134999,93197.0,41802.337758222115,bmw,BMW i8,6
27999,37612.0,-9612.95950545829,mercedes-benz,Mercedes-Benz S 350,8
8490,8619.0,-129.44438466510474,volkswagen,Volkswagen Golf,14
15490,14474.0,1016.252535601745,opel,Opel Insignia,6
15900,17510.0,-1610.3637468626403,volkswagen,Volkswagen Golf Sportsvan,7
33800,34576.0,-775.5967248751185,mazda,Mazda CX-30,1
27780,31598.0,-3817.573461869746,citroen,Citroen Berlingo,1
62940,49668.0,13272.240441203794,volkswagen,Volkswagen Crafter,1
3999,231.0,3767.978574951343,volkswagen,Volkswagen Polo,16
8990,10789.0,-1798.9127843949645,toyota,Toyota iQ,12
39990,42416.0,-2426.4491064548783,fiat,Fiat Ducato,1
9990,10642.0,-651.7015944902923,opel,Opel Corsa,7
54990,55579.0,-589.3352954683796,mazda,Mazda CX-60,1
15950,16664.0,-714.0505144630879,saab,Saab 9-3,15
17990,22792.0,-4801.916789275903,ford,Ford Mondeo,8
29900,32868.0,-2967.891276679082,land-rover,Land Rover Range Rover Evoque,8
6490,6685.0,-195.40820388763677,mini,MINI Cooper SD,11
52980,47922.0,5057.507747848664,hyundai,Hyundai STARIA,1
65270,70313.0,-5042.684529171704,volkswagen,Volkswagen T6.1 California,1
24990,25165.0,-175.49071036148598,ford,Ford Puma,2
16400,18260.0,-1860.274268643294,audi,Audi A3,10
9790,10792.0,-1002.140709825926,renault,Renault Clio,7
14750,14313.0,436.56376521522907,opel,Opel Corsa,3
31446,30234.0,1212.1258175403527,audi,Audi A4,5
2990,4402.0,-1412.0976422228523,audi,Audi A4,17
9885,6081.0,3803.8294531550455,mercedes-benz,Mercedes-Benz R 350,14
13450,14407.0,-956.7849511569111,mazda,Mazda CX-5,10
15488,15918.0,-430.244802079671,renault,Renault Kadjar,7
11499,17580.0,-6080.9595785774945,volkswagen,Volkswagen Passat Variant,13
4300,3805.0,495.35884354505833,ford,Ford Focus,13
13450,16113.0,-2662.5717238901416,citroen,Citroen C4 Cactus,4
56900,74677.0,-17777.305430229288,bmw,BMW X4 M,4
25000,22863.0,2137.1549535976337,audi,Audi Q2,7
21490,21705.0,-214.7900487442348,audi,Audi Q2,5
13440,14170.0,-729.5643627340651,bmw,BMW 118,9
12895,12155.0,739.9046112282704,mini,MINI Cooper S,11
34990,47115.0,-12124.61662615888,mercedes-benz,Mercedes-Benz S 63 AMG,13
15950,17007.0,-1057.3322838358,volkswagen,Volkswagen Passat Variant,9
35791,33310.0,2481.1684839722875,audi,Audi TT,5
80950,113770.0,-32819.51015769837,porsche,Porsche Cayenne,6
3900,2111.0,1789.3570593807817,audi,Audi A3,19
4999,164.0,4835.1980592641885,smart,smart forTwo,16
23800,23220.0,579.624926572993,toyota,Toyota Corolla,5
35990,36173.0,-183.39045131834428,peugeot,Peugeot 508,2
8390,7857.0,533.0794827907521,volkswagen,Volkswagen Golf,14
16500,18545.0,-2045.148083196149,dacia,Dacia Duster,5
20990,16425.0,4565.17047661027,toyota,Toyota C-HR,5
35490,32739.0,2750.8847234137393,mini,MINI Cooper,1
11790,10908.0,882.1511629670549,volkswagen,Volkswagen Golf,11
67949,82522.0,-14572.868302828589,mercedes-benz,Mercedes-Benz GLE 63 AMG,7
17200,16791.0,409.3104627549328,opel,Opel Cascada,8
51688,45665.0,6023.198719001455,land-rover,Land Rover Range Rover Evoque,2
12699,14983.0,-2284.014456243378,volkswagen,Volkswagen Sharan,11
18924,31998.0,-13073.683130161098,mercedes-benz,Mercedes-Benz GLC 250,8
11400,11254.0,146.20733847694646,mini,MINI Cooper,10
2200,-4952.0,7152.460293403041,volkswagen,Volkswagen Polo,18
17450,20397.0,-2946.557917480939,mercedes-benz,Mercedes-Benz B 200,9
21990,25554.0,-3563.6646261651913,volkswagen,Volkswagen Golf,4
31900,31397.0,502.76854296364036,bmw,BMW 730,8
10200,9541.0,658.5038713974118,opel,Opel Mokka X,8
18700,22248.0,-3548.0750827581833,bmw,BMW 530,10
22980,25799.0,-2818.9342620657626,volkswagen,Volkswagen Golf,6
66922,50823.0,16098.50824121105,audi,Audi A6,2
10250,6547.0,3702.98893495246,volkswagen,Volkswagen Eos,17
61365,58423.0,2941.6617618057935,audi,Audi RS Q3,4
22999,21996.0,1002.8359119747329,mercedes-benz,Mercedes-Benz E 350,11
14999,17586.0,-2587.13048849022,ford,Ford Focus,8
11990,11296.0,694.2874073928742,volkswagen,Volkswagen Golf Sportsvan,10
8980,6365.0,2615.351449396763,renault,Renault Clio,11
12890,14962.0,-2072.0854233754144,volkswagen,Volkswagen Tiguan,12
49990,36471.0,13518.700486914022,bmw,BMW 520,3
30250,32081.0,-1830.6868893059727,skoda,Skoda Kamiq,1
24550,24325.0,225.10773578311637,ford,Ford Puma,3
14100,15248.0,-1148.0037555687359,toyota,Toyota Auris,7
71850,40768.0,31081.64140165325,volvo,Volvo XC40,2
13799,16387.0,-2587.8030705483616,toyota,Toyota Yaris,8
11600,9364.0,2236.4470571355414,mazda,Mazda 3,11
25990,26533.0,-543.2559074468081,skoda,Skoda Superb,8
12200,7696.0,4504.221503059503,renault,Renault Talisman,8
14500,20041.0,-5540.506575775245,mercedes-benz,Mercedes-Benz E 350,11
8500,10653.0,-2152.7934985675383,ford,Ford Fiesta,7
24800,28104.0,-3303.6472354917714,toyota,Toyota Corolla,3
11330,15555.0,-4225.079057985229,renault,Renault Twingo,5
25950,24802.0,1147.8350014566167,mazda,Mazda 2,1
13470,12671.0,798.7063866475582,ford,Ford Mondeo,9
24791,26950.0,-2158.946089894085,fiat,Fiat 500X,1
41880,36656.0,5223.529571790241,jeep,Jeep Compass,1
11999,15395.0,-3396.240630343016,mercedes-benz,Mercedes-Benz C 220,10
28900,30786.0,-1886.124899662991,bmw,BMW 320,5
4590,4853.0,-262.6928831380428,skoda,Skoda Fabia,12
26377,27665.0,-1288.4808203222783,seat,SEAT Ateca,3
12990,14517.0,-1526.724898090546,renault,Renault Kadjar,5
32990,39997.0,-7006.860457559422,audi,Audi A6 allroad,6
15750,17521.0,-1771.0498614856224,opel,Opel Corsa,4
3390,5137.0,-1746.9419526018319,bmw,BMW 116,15
11500,14369.0,-2868.519748311024,volkswagen,Volkswagen Passat Variant,9
23110,24642.0,-1531.660211882736,opel,Opel Insignia,3
10980,13576.0,-2596.488179555552,opel,Opel Corsa,6
3490,-848.0,4337.864828237143,peugeot,Peugeot 308,15
8990,8368.0,621.8096254501324,opel,Opel Corsa,7
14490,15826.0,-1335.935874280045,ford,Ford Focus,6
16970,16087.0,883.466739415926,seat,SEAT Ibiza,6
27690,28516.0,-826.3759245512592,toyota,Toyota C-HR,2
34500,32534.0,1965.6462494436528,skoda,Skoda Karoq,3
6990,12027.0,-5037.280478533241,opel,Opel Astra,10
3200,-10390.0,13590.387957070707,volkswagen,Volkswagen Golf,25
19790,20783.0,-993.002902859309,skoda,Skoda Octavia,4
21999,21969.0,29.91707266182857,volkswagen,Volkswagen Beetle,7
2300,-966.0,3266.1747818766053,dacia,Dacia Logan,14
19490,26932.0,-7441.669359724194,audi,Audi A4 allroad,8
14990,12783.0,2206.639863729535,bmw,BMW 120,12
14890,17843.0,-2953.0881058914383,ford,Ford Mondeo,9
15999,19048.0,-3049.4449018663327,audi,Audi Q3,11
25000,28221.0,-3220.8627613423523,volvo,Volvo XC40,5
61500,57499.0,4000.540277021413,porsche,Porsche Cayenne,7
7650,7912.0,-262.083588179441,opel,Opel Adam,10
41900,45268.0,-3368.3561462882426,mercedes-benz,Mercedes-Benz V 220,6
20950,22177.0,-1227.1339161855722,skoda,Skoda Karoq,5
20990,22184.0,-1194.116817664948,hyundai,Hyundai KONA,4
7980,9148.0,-1168.2120717855196,volkswagen,Volkswagen Golf Variant,11
23900,26717.0,-2816.543882664613,opel,Opel Insignia,3
41111,45648.0,-4537.330083871697,volvo,Volvo XC60,5
8999,5667.0,3332.1436406600005,audi,Audi A4,20
16188,19299.0,-3111.3381484775527,fiat,Fiat Tipo,3
15499,17657.0,-2157.660984405451,audi,Audi A4,13
1300,-9375.0,10675.306111882906,ford,Ford Fiesta,22
29990,33902.0,-3912.3893819916775,skoda,Skoda Kodiaq,6
14940,13172.0,1767.608631176583,skoda,Skoda Fabia,7
40897,38780.0,2116.643847837382,skoda,Skoda Octavia,2
17990,29652.0,-11662.05564671362,porsche,Porsche Cayenne,15
1560,3286.0,-1726.2693960932957,mercedes-benz,Mercedes-Benz C 220,19
24780,25314.0,-533.9584023841708,mercedes-benz,Mercedes-Benz B 200,6
6592,5177.0,1414.7549173957814,opel,Opel Antara,14
10470,18027.0,-7556.598704943142,citroen,Citroen Berlingo,7
14179,19533.0,-5353.541276823395,kia,Kia Picanto,1
8599,9992.0,-1393.4508558108282,toyota,Toyota Yaris,8
28590,30547.0,-1957.4010141775907,opel,Opel Astra,1
2500,-2769.0,5269.401758749344,volkswagen,Volkswagen Golf,19
39930,77192.0,-37262.32611612044,land-rover,Land Rover Range Rover Sport,4
17990,34350.0,-16360.080851771527,skoda,Skoda Superb,4
30490,34449.0,-3959.2276244234017,bmw,BMW 630,6
7890,4855.0,3034.707842200245,citroen,Citroen C4,12
6006,9901.0,-3894.969569113722,skoda,Skoda Octavia,12
38890,43308.0,-4417.882252342206,skoda,Skoda Kodiaq,1
8950,15406.0,-6456.393803475674,mercedes-benz,Mercedes-Benz E 220,12
12600,14688.0,-2088.1436702868305,smart,smart forTwo,9
24930,24326.0,603.9175137971215,volkswagen,Volkswagen Tiguan,8
18970,32860.0,-13890.25344876253,toyota,Toyota Corolla,2
39998,34639.0,5359.011598021338,audi,Audi A8,7
20790,20834.0,-43.89792074351499,skoda,Skoda Octavia,5
38990,31405.0,7584.904266461112,opel,Opel Astra,1
19538,25747.0,-6208.9092949128535,seat,SEAT Arona,1
25990,15444.0,10545.884444270687,volkswagen,Volkswagen Polo,8
32888,35213.0,-2324.731403063597,nissan,Nissan Qashqai,1
18800,20316.0,-1516.4180432693029,mercedes-benz,Mercedes-Benz B 220,10
3600,-932.0,4532.225970468553,opel,Opel Zafira,19
13990,18339.0,-4349.019023385437,audi,Audi Q3,11
39950,43550.0,-3600.0796605725554,volvo,Volvo XC60,3
19600,23270.0,-3670.101271464595,audi,Audi Q5,8
23999,22713.0,1285.7617312612092,mercedes-benz,Mercedes-Benz C 350,8
17800,22013.0,-4213.367815212649,bmw,BMW 116,5
19888,20842.0,-953.8833447564975,mini,MINI Cooper,4
33800,42089.0,-8289.293757381209,land-rover,Land Rover Range Rover Evoque,5
22500,30167.0,-7667.4708367866115,seat,SEAT Leon,7
38999,42931.0,-3932.1710802527305,volkswagen,Volkswagen T6 Multivan,6
23500,9728.0,13772.419130614597,ford,Ford C-Max,9
29190,25500.0,3690.025464759634,skoda,Skoda Scala,1
20500,21611.0,-1110.6664738976797,bmw,BMW 318,5
19850,20746.0,-895.8829819434868,ford,Ford S-Max,8
13500,9683.0,3816.545120212668,nissan,Nissan Qashqai,10
28790,30547.0,-1757.4010141775907,opel,Opel Astra,1
30690,30616.0,74.19427880533476,ford,Ford Focus,1
13890,21764.0,-7873.992059878157,opel,Opel Corsa,4
12919,12476.0,442.924249183161,renault,Renault Captur,8
3400,2452.0,948.4919177577322,opel,Opel Astra,13
2600,12.0,2588.001179226503,volkswagen,Volkswagen Golf,20
19590,17558.0,2032.018966712727,peugeot,Peugeot 208,4
9390,13707.0,-4316.972160271633,ford,Ford Focus,7
24990,22375.0,2614.6895808258632,fiat,Fiat 124 Spider,6
13890,16058.0,-2168.393700918492,opel,Opel Astra,8
42990,28203.0,14786.79747665135,audi,Audi A1,2
99890,79455.0,20435.483007943767,dodge,Dodge RAM,1
46870,36725.0,10145.210012469215,audi,Audi A4,5
11900,14068.0,-2167.852947332116,seat,SEAT Leon,7
14850,13558.0,1291.6941146273657,ford,Ford Kuga,10
13790,14492.0,-701.7582116868653,audi,Audi A4,10
500,-23580.0,24079.88559346029,opel,Opel Corsa,28
25660,33758.0,-8097.753876335832,alfa-romeo,Alfa Romeo Stelvio,6
1999,-4421.0,6420.448669333939,renault,Renault Modus,20
57490,38204.0,19286.445599793216,skoda,Skoda Superb,2
26980,26272.0,707.62946645599,mercedes-benz,Mercedes-Benz C 200,8
13500,16168.0,-2668.4143190328487,renault,Renault Espace,9
122900,97358.0,25541.572620511084,porsche,Porsche 911,8
12350,20025.0,-7674.906384543516,hyundai,Hyundai i10,2
4499,-821.0,5319.582144612541,ford,Ford Fiesta,15
62900,41497.0,21403.093213852546,bmw,BMW 520,1
23790,27029.0,-3238.943540027154,skoda,Skoda Superb,6
55930,46253.0,9676.562511884884,audi,Audi S3,1
22990,24928.0,-1938.4166189382668,mini,MINI Cooper Cabrio,7
33699,35156.0,-1457.0166573546958,bmw,BMW 520,5
28890,33590.0,-4700.393121307177,volkswagen,Volkswagen Golf Variant,1
37490,34026.0,3463.51750887221,skoda,Skoda Superb,2
20950,22984.0,-2033.681061288622,ford,Ford Focus,5
30588,32418.0,-1829.8237548336547,nissan,Nissan Qashqai,1
3450,6263.0,-2813.1704508423427,saab,Saab 9-5,21
22490,28078.0,-5588.208191219637,skoda,Skoda Kamiq,1
18990,26793.0,-7802.602122529563,mercedes-benz,Mercedes-Benz E 300,12
18490,20143.0,-1653.311918973799,ford,Ford Focus,5
43850,41320.0,2530.0598761230212,seat,SEAT Tarraco,2
33088,35213.0,-2124.731403063597,nissan,Nissan Qashqai,1
18590,18353.0,237.36380891397857,kia,Kia Sportage,7
249889,211482.0,38407.36945209716,bentley,Bentley Continental,2
18920,20076.0,-1156.4017406638923,bmw,BMW 218,7
44990,40855.0,4134.527920506822,ssangyong,SsangYong MUSSO,1
20149,18464.0,1684.9936223045333,ford,Ford Puma,3
12900,15754.0,-2853.7526987451492,skoda,Skoda Rapid/Spaceback,8
24940,16505.0,8434.951566912678,ford,Ford Kuga,3
22250,23946.0,-1696.2260547704354,volkswagen,Volkswagen T-Roc,5
18990,20368.0,-1377.5459876577152,volkswagen,Volkswagen T-Cross,5
12999,15402.0,-2403.201209015906,audi,Audi A3,9
22900,20596.0,2304.397545494772,opel,Opel Grandland X,6
21990,21612.0,378.35153256939157,audi,Audi SQ5,11
22890,78979.0,-56088.87105473617,mercedes-benz,Mercedes-Benz E 500,12
20950,23828.0,-2878.466467072343,nissan,Nissan Qashqai,4
15990,18686.0,-2695.595777656381,volkswagen,Volkswagen Passat,12
15800,15919.0,-118.80107111751931,audi,Audi A1,10
9950,6653.0,3297.2759455305677,bmw,BMW 730,25
6000,6920.0,-919.5243162278312,volkswagen,Volkswagen Golf Variant,14
7680,15916.0,-8235.983935045297,ford,Ford Fiesta,8
5999,4423.0,1576.2048903275718,mercedes-benz,Mercedes-Benz A 200,19
30659,36665.0,-6006.261804030626,isuzu,Isuzu D-Max,5
14984,13483.0,1500.9367035143077,fiat,Fiat 500,5
17790,14974.0,2815.8681170164564,hyundai,Hyundai TUCSON,8
8980,7630.0,1350.3877392077702,volkswagen,Volkswagen Polo,13
17980,19151.0,-1171.3910592376778,ford,Ford Kuga,8
12900,15935.0,-3035.1405948810498,hyundai,Hyundai i10,5
4799,1233.0,3566.3168690824205,renault,Renault Clio,17
29980,30206.0,-226.26437705172066,seat,SEAT Ateca,2
23740,24076.0,-336.19898136039046,toyota,Toyota Yaris,2
39970,50378.0,-10408.372831704299,mercedes-benz,Mercedes-Benz GLE 350,8
18499,19217.0,-718.3496334058327,dacia,Dacia Sandero,1
8990,7853.0,1136.960652712969,bmw,BMW 520,17
3650,-2330.0,5980.030383184792,opel,Opel Corsa,17
12250,18357.0,-6107.481807380282,skoda,Skoda Octavia,9
11450,13723.0,-2272.993069911672,smart,smart forTwo,9
24900,31045.0,-6144.723092848799,opel,Opel Grandland X,3
15950,14353.0,1597.3407393167636,bmw,BMW 320,12
14890,16554.0,-1663.618371662109,ford,Ford C-Max,6
30880,31304.0,-424.3998965346327,ford,Ford Focus,4
12790,15132.0,-2341.838332365707,skoda,Skoda Fabia,7
22990,22915.0,74.96194440491308,opel,Opel Insignia,3
33290,30571.0,2719.375255371393,mercedes-benz,Mercedes-Benz B 200,4
1700,5498.0,-3797.638765216252,daihatsu,Daihatsu Cuore,18
28490,26359.0,2130.6959738268088,toyota,Toyota Corolla,2
14990,18305.0,-3314.6978695264006,mitsubishi,Mitsubishi Space Star,1
8950,11788.0,-2837.8958749468293,ford,Ford Fiesta,11
29575,25454.0,4120.698573091315,ford,Ford Transit,7
10999,12515.0,-1515.791526058536,smart,smart forTwo,8
13990,16149.0,-2159.483937682482,opel,Opel Adam,6
27690,31966.0,-4276.3380814444245,ford,Ford Puma,1
30722,35560.0,-4837.781380819579,jeep,Jeep Compass,1
64900,67312.0,-2412.409427547944,dodge,Dodge Challenger,5
11500,12462.0,-962.1814581892049,ford,Ford Focus,9
10995,11593.0,-597.695161577085,ford,Ford Fiesta,8
12800,17051.0,-4250.811084709221,opel,Opel Movano,12
15550,18301.0,-2751.425899016507,seat,SEAT Ibiza,4
36390,36922.0,-532.0516059199581,peugeot,Peugeot 3008,1
13800,13119.0,680.8940528204039,seat,SEAT Ibiza,6
13490,10400.0,3090.182446069284,mini,MINI Cooper S,11
15950,19576.0,-3626.0690106098846,opel,Opel Astra,5
4225,4114.0,110.61665766935766,bmw,BMW X3,19
16000,16566.0,-565.6495273845576,volkswagen,Volkswagen T5 Multivan,16
31500,32314.0,-814.3045768832162,volkswagen,Volkswagen Golf,5
33800,33639.0,160.56168413470004,mercedes-benz,Mercedes-Benz E 400,9
17990,17837.0,153.41651020939025,volkswagen,Volkswagen Golf Sportsvan,9
26375,26647.0,-272.2716491605388,volkswagen,Volkswagen T-Roc,5
31000,33104.0,-2104.264760852275,audi,Audi SQ5,7
8400,6279.0,2121.015098421398,opel,Opel Corsa,12
6500,6336.0,163.84938226127997,audi,Audi A6,17
33680,32156.0,1523.8465015435359,volkswagen,Volkswagen Taigo,1
17890,20130.0,-2239.513093708454,audi,Audi A6,8
5800,3122.0,2677.570299410534,skoda,Skoda Octavia,12
24490,22843.0,1646.9666125125295,kia,Kia ProCeed / pro_cee'd,5
26250,28534.0,-2284.3984107746764,audi,Audi A4,7
227500,226490.0,1009.8286983999424,bmw,BMW Z8,22
20489,17582.0,2907.088017621507,skoda,Skoda Karoq,5
7440,4958.0,2482.2783196213422,volkswagen,Volkswagen Polo,13
39030,41000.0,-1970.1096016143565,bmw,BMW X2,2
37400,37410.0,-10.437894196700654,audi,Audi Cabriolet,4
30799,33161.0,-2361.8408078773864,kia,Kia ProCeed / pro_cee'd,3
31990,29125.0,2865.3584722091546,mini,MINI Cooper D Countryman,4
15999,18082.0,-2083.105534217939,audi,Audi A6,15
47990,38998.0,8992.383997579826,land-rover,Land Rover Discovery Sport,5
67850,63559.0,4291.012002205454,mercedes-benz,Mercedes-Benz V 300,5
20500,25200.0,-4700.013351917467,bmw,BMW 320,7
10310,16517.0,-6206.859693394625,skoda,Skoda Fabia,7
5890,14414.0,-8524.11028504879,volkswagen,Volkswagen New Beetle,14
11299,11445.0,-145.8964093420218,volkswagen,Volkswagen T5 Multivan,20
14999,21218.0,-6219.444832551038,bmw,BMW X5,16
8445,5376.0,3069.0542166714513,toyota,Toyota Aygo,9
11000,8485.0,2514.891714780628,hyundai,Hyundai i20,10
4990,10537.0,-5546.8904158882015,mercedes-benz,Mercedes-Benz E 220,16
17780,32509.0,-14729.139381787223,opel,Opel Grandland X,4
18800,16368.0,2432.4756690565882,seat,SEAT Leon,7
24990,27126.0,-2136.4570964335435,ford,Ford EcoSport,1
54995,58336.0,-3341.386548335635,land-rover,Land Rover Range Rover Sport,5
20900,16458.0,4442.132683184896,kia,Kia Stonic,6
20590,24999.0,-4409.179687070118,hyundai,Hyundai i20,1
16700,19361.0,-2660.576035702845,seat,SEAT Alhambra,10
51300,58508.0,-7208.106346347391,volvo,Volvo XC90,4
72880,59761.0,13118.543407134595,audi,Audi RS4,5
26860,28947.0,-2086.596958662565,seat,SEAT Leon,5
15280,13015.0,2264.666442145137,dacia,Dacia Duster,9
23499,18628.0,4871.347473707261,opel,Opel Astra,5
20388,16792.0,3596.3013011906005,renault,Renault Captur,2
26950,31652.0,-4701.761085750812,mercedes-benz,Mercedes-Benz C 220,5
22999,22013.0,986.1481477300549,renault,Renault Kadjar,5
33490,30633.0,2857.0630960793605,peugeot,Peugeot 2008,2
13800,15849.0,-2049.3078108164773,nissan,Nissan Juke,7
2850,-10182.0,13031.904106522998,opel,Opel Astra,23
3890,2615.0,1274.7023349582705,renault,Renault Kangoo,15
44990,33782.0,11208.481112109941,volkswagen,Volkswagen T5 California,10
22489,25423.0,-2934.2371983141675,ford,Ford Galaxy,6
17700,16650.0,1049.8306664744669,ford,Ford EcoSport,5
73700,76000.0,-2300.461086506548,audi,Audi RS6,6
22680,23546.0,-866.3626473887998,renault,Renault Clio,1
17510,17618.0,-108.41006138381272,mini,MINI One,7
55640,43600.0,12040.233982738137,audi,Audi S6,4
23999,22363.0,1636.4046282063755,mercedes-benz,Mercedes-Benz SLK 250,13
12990,14361.0,-1371.4359340294395,toyota,Toyota,5
8900,15055.0,-6155.464418988675,volkswagen,Volkswagen Golf,9
32690,27728.0,4961.591560104236,renault,Renault Arkana,3
17999,23061.0,-5062.259391087355,bmw,BMW 420,9
17890,19010.0,-1119.722368845818,audi,Audi A3,10
19985,16332.0,3652.710839831001,mercedes-benz,Mercedes-Benz CLA 180,11
44450,47229.0,-2779.3085159170732,volkswagen,Volkswagen Golf,1
13800,14969.0,-1169.1540336977632,renault,Renault Megane,7
26490,25718.0,771.6485555914514,toyota,Toyota Yaris,1
13990,14746.0,-755.6488497760674,ford,Ford Kuga,9
24500,25315.0,-814.5283451347786,mazda,Mazda MX-5,6
6700,7680.0,-980.2757027660373,dacia,Dacia Sandero,5
17390,19486.0,-2096.005749643915,nissan,Nissan Juke,5
35488,37063.0,-1574.8241575084903,skoda,Skoda Superb,1
149999,139027.0,10971.520644015109,bentley,Bentley Bentayga,8
7890,4322.0,3568.081109084862,dacia,Dacia Sandero,7
17180,14127.0,3053.4896642779204,seat,SEAT Ibiza,5
11500,13450.0,-1949.811597671951,opel,Opel Antara,10
27990,23860.0,4129.837782534789,seat,SEAT Leon,2
48980,32661.0,16318.727925943771,volkswagen,Volkswagen Golf,1
3500,-1016.0,4515.924409584266,toyota,Toyota,18
19480,23797.0,-4317.213662156188,mazda,Mazda 2,2
16990,28344.0,-11353.933480348056,mercedes-benz,Mercedes-Benz SL 320,25
30379,32025.0,-1645.5618986135269,peugeot,Peugeot 308,1
10000,9035.0,965.356070350339,audi,Audi A4,15
30500,32986.0,-2485.5870705581474,mercedes-benz,Mercedes-Benz E 220,8
13980,13819.0,160.62970516861606,dacia,Dacia Sandero,4
24888,24804.0,83.65014685390634,audi,Audi A4,5
40865,41028.0,-163.30555444928177,kia,Kia Sorento,2
24264,27384.0,-3120.203922500641,volkswagen,Volkswagen Taigo,2
11900,7712.0,4187.994170509068,mercedes-benz,Mercedes-Benz B 200,13
3799,3442.0,357.1515165990859,ford,Ford Fiesta,15
17759,15788.0,1970.8942702643253,renault,Renault Captur,3
26189,23053.0,3136.078465350187,renault,Renault Kadjar,5
20350,21572.0,-1222.4388273397817,toyota,Toyota Yaris,4
95000,110713.0,-15713.086029692175,porsche,Porsche 911,9
19995,20921.0,-925.6936746656647,dacia,Dacia Lodgy,2
950,-7661.0,8610.792227278038,saab,Saab 9-5,26
37860,40080.0,-2220.3514645650794,mercedes-benz,Mercedes-Benz X 250,5
32980,30859.0,2121.0412531683687,audi,Audi A6,6
22990,20877.0,2113.431890392043,ford,Ford EcoSport,4
37999,35450.0,2549.424415928952,seat,SEAT Ateca,2
22900,25553.0,-2653.2902388302573,mini,MINI Cooper Cabrio,5
2590,8571.0,-5981.137549642885,alfa-romeo,Alfa Romeo 156,20
31650,33974.0,-2323.5056874174625,jaguar,Jaguar XE,4
30900,36727.0,-5826.794983112173,bmw,BMW 530,6
7300,4887.0,2413.100736459408,mercedes-benz,Mercedes-Benz CLK 320,25
24900,20883.0,4017.1062255173783,audi,Audi A6,8
14900,16016.0,-1116.4686223111185,audi,Audi A1,11
